UERANSIM v3.2.6
[2024-09-06 14:56:17.872] [001011234567902|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:17.872] [001011234567902|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:56:17.875] [001011234567899|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:17.875] [001011234567899|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:17.875] [001011234567899|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:56:17.882] [001011234567903|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:17.882] [001011234567903|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:17.882] [001011234567903|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:56:17.882] [001011234567900|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:17.882] [001011234567900|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:17.882] [001011234567900|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:56:17.917] [001011234567896|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:17.917] [001011234567896|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:17.917] [001011234567896|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:56:17.949] [001011234567897|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:17.949] [001011234567897|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:17.949] [001011234567897|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:56:47.863] [001011234567898|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:47.863] [001011234567898|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:47.863] [001011234567898|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:56:47.877] [001011234567901|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:47.877] [001011234567901|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:47.877] [001011234567901|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:56:47.877] [001011234567904|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:47.877] [001011234567904|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:47.877] [001011234567904|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:56:47.884] [001011234567902|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:47.884] [001011234567902|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:47.884] [001011234567902|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:56:47.884] [001011234567895|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:47.884] [001011234567895|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:47.884] [001011234567895|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:56:47.887] [001011234567899|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:47.887] [001011234567899|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:47.887] [001011234567899|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:56:47.894] [001011234567903|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:47.894] [001011234567903|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:47.894] [001011234567903|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:56:47.894] [001011234567900|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:47.894] [001011234567900|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:47.894] [001011234567900|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:56:47.929] [001011234567896|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:47.929] [001011234567896|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:47.929] [001011234567896|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:56:47.961] [001011234567897|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:47.961] [001011234567897|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:56:47.961] [001011234567897|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:57:17.875] [001011234567898|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:17.875] [001011234567898|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:17.875] [001011234567898|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:57:17.889] [001011234567901|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:17.889] [001011234567901|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:17.889] [001011234567901|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:57:17.889] [001011234567904|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:17.889] [001011234567904|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:17.889] [001011234567904|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:57:17.896] [001011234567902|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:17.896] [001011234567902|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:17.896] [001011234567902|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:57:17.896] [001011234567895|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:17.896] [001011234567895|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:17.896] [001011234567895|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:57:17.899] [001011234567899|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:17.899] [001011234567899|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:17.899] [001011234567899|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:57:17.906] [001011234567900|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:17.906] [001011234567900|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:17.906] [001011234567900|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:57:17.906] [001011234567903|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:17.906] [001011234567903|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:17.906] [001011234567903|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:57:17.941] [001011234567896|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:17.941] [001011234567896|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:17.941] [001011234567896|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:57:17.973] [001011234567897|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:17.973] [001011234567897|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:17.973] [001011234567897|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:57:47.887] [001011234567898|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:47.887] [001011234567898|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:47.887] [001011234567898|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:57:47.901] [001011234567901|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:47.901] [001011234567901|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:47.901] [001011234567901|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:57:47.903] [001011234567904|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:47.903] [001011234567904|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:47.903] [001011234567904|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:57:47.908] [001011234567902|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:47.908] [001011234567902|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:47.908] [001011234567902|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:57:47.908] [001011234567895|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:47.908] [001011234567895|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:47.908] [001011234567895|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:57:47.911] [001011234567899|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:47.911] [001011234567899|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:47.911] [001011234567899|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:57:47.918] [001011234567900|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:47.918] [001011234567903|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:47.918] [001011234567903|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:47.918] [001011234567903|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:57:47.918] [001011234567900|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:47.918] [001011234567900|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:57:47.953] [001011234567896|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:47.953] [001011234567896|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:47.953] [001011234567896|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:57:47.985] [001011234567897|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:47.985] [001011234567897|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:57:47.985] [001011234567897|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:58:17.899] [001011234567898|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:58:17.899] [001011234567898|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:58:17.899] [001011234567898|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:58:17.913] [001011234567901|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:58:17.913] [001011234567901|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:58:17.913] [001011234567901|rrc] [error] Cell selection failure, no suitable or acceptable cell found
[2024-09-06 14:58:17.915] [001011234567904|rrc] [warning] Suitable cell selection failed in [1] cells. [0] out of PLMN, [0] no SI, [0] reserved, [1] barred, ftai [0]
[2024-09-06 14:58:17.915] [001011234567904|rrc] [warning] Acceptable cell selection failed in [1] cells. [0] no SI, [0] reserved, [1] barred, ftai [0]
